region,Date,Type,averageprice,totalvolume,4046Units,4225Units,4770Units,TotalBagged Units,SmlBagged Units,LrgBagged Units,X-LrgBagged Units
Total U.S.,5/27/18 0:00,Conventional,1.03,47105314.28,15644843.58,13548819.31,793658.51,17117992.88,11620663.52,5229855.39,267473.97
Total U.S.,6/3/18 0:00,Conventional,1.07,44705039.05,15241658.25,12611264.58,828737.97,16023378.25,11035193.03,4684090.46,304094.76
Total U.S.,6/10/18 0:00,Conventional,1.03,45613372.42,15949807.24,13691955.59,753786.21,15217823.38,11228599.99,3724800.5,264422.89
Total U.S.,6/17/18 0:00,Conventional,1.09,44009084.78,14909830.72,12904472.84,782043.1,15412738.12,11486168.32,3707918.88,218650.92
Total U.S.,6/24/18 0:00,Conventional,1.04,44742749.88,14643774.28,12717017.35,1110724,16271234.25,11708299.17,4262204.76,300730.32
Total U.S.,7/1/18 0:00,Conventional,1.05,45572739.17,14978439.61,12542937.62,969238.95,17082122.99,11945298.31,4934540.62,202284.06
Total U.S.,7/8/18 0:00,Conventional,1.03,47848189.79,14624443.74,14184132.58,1169255.61,17870357.86,12817172.9,4735852.45,317332.51
Total U.S.,7/15/18 0:00,Conventional,1.07,43126773.22,13457479.92,12125207.59,908599.1,16635486.61,11924570.43,4460656.29,250259.89
Total U.S.,7/22/18 0:00,Conventional,1.1,41906916.84,12371332.55,12486290.58,1075361.84,15973931.87,10179551.8,5511074.54,283305.53
Total U.S.,7/29/18 0:00,Conventional,1.12,40512782.19,11801092.77,12818314.9,622037.56,15271336.96,10400081.31,4639008.8,232246.85
Total U.S.,8/5/18 0:00,Conventional,1.15,39427666.54,12286513.46,11712660.59,715531.93,14712960.56,10184575.88,4256128.49,272256.19
Total U.S.,8/12/18 0:00,Conventional,1.12,40901950.01,12048457.63,12657830.87,881278.72,15314382.79,10707557.83,4270142.34,336682.62
Total U.S.,8/19/18 0:00,Conventional,1.13,40735732.68,12009246.19,11634725.16,1116318.45,15975442.88,11055173.29,4500204.69,420064.9
Total U.S.,8/26/18 0:00,Conventional,1.22,36867974.58,11171123.21,11286479.97,699010.18,13711361.22,9484135.03,3930111.9,297114.29
Total U.S.,9/2/18 0:00,Conventional,1.29,36169161.57,10916802.88,10880826.3,777527.98,13594004.41,9783860.21,3485418.35,324725.85
Total U.S.,9/9/18 0:00,Conventional,1.24,37484253.75,11028194.47,11898526.09,859246.52,13698286.67,9876854.43,3505978.13,315454.11
Total U.S.,9/16/18 0:00,Conventional,1.22,35609955.39,11598586.86,9716277.38,743851.12,13551240.03,9562607.7,3684646.74,303985.59
Total U.S.,9/23/18 0:00,Conventional,1.19,34866282.28,10635595.44,10368078.03,644554.31,13218054.5,9638333.84,3294142.37,285578.29
Total U.S.,9/30/18 0:00,Conventional,1.1,37588534.16,11693993.09,10028231.18,659678.66,15206631.23,11080362.15,3869002.42,257266.66
Total U.S.,10/7/18 0:00,Conventional,1.08,38061759.66,11931876.96,10220788.39,794611.3,15114483.01,11085671.5,3792435.33,236376.18
Total U.S.,10/14/18 0:00,Conventional,1.08,36869560.39,11397965.02,10293294.29,599007.52,14579293.56,10460714.07,3928694.16,189885.33
Total U.S.,10/21/18 0:00,Conventional,1.13,34002534.69,10104600.64,9817026.08,530698.97,13550209,9914169.64,3463120.27,172919.09
Total U.S.,10/28/18 0:00,Conventional,1.01,39402226.58,12142265.3,10845124.43,549490.79,15865346.06,11437562.67,4320344.5,107438.89
Total U.S.,11/4/18 0:00,Conventional,1.01,38363282.73,12420772.32,10192035.49,528277.9,15222197.02,10602848.85,4538743.36,80604.81
Total U.S.,11/11/18 0:00,Conventional,1,39042283.34,13355863.68,10385141.1,603032.8,14698245.76,10721367.16,3865596.48,111282.12
Total U.S.,11/18/18 0:00,Conventional,1.14,29871135.02,9719228.92,7271528.37,497404.35,12382973.38,9174635.04,3103022.56,105315.78
Total U.S.,11/25/18 0:00,Conventional,1.25,21855493.69,7140335.3,6021450.19,402865.82,8290842.38,6016142.82,2183010.88,91688.68
Total U.S.,12/2/18 0:00,Conventional,1.22,27652425.62,9516477.21,7462865.75,521910.02,10151172.64,7174281.4,2895343.32,81547.92
Total U.S.,1/1/18 0:00,Organic,1.52,1243940.09,120545.76,248123.56,1279.48,873874.64,723304.51,150460.36,109.77
Total U.S.,1/7/18 0:00,Organic,1.51,1517332.7,129541.43,296490.29,1289.07,1089861.24,915452.78,174381.57,26.89
Total U.S.,1/14/18 0:00,Organic,1.59,1476651.08,145680.62,323669.83,1580.01,1005593.78,858772.69,146808.97,12.12
Total U.S.,1/21/18 0:00,Organic,1.63,1283987.65,108705.28,259172.13,1490.02,914409.26,710654.4,203526.59,228.27
Total U.S.,1/28/18 0:00,Organic,1.61,1336979.09,118616.17,280080.34,1270.61,936859.49,796104.27,140652.84,102.38
Total U.S.,2/4/18 0:00,Organic,1.53,1384683.41,117922.52,287724.61,1703.52,977084.84,774695.74,201878.69,510.41
Total U.S.,2/11/18 0:00,Organic,1.56,1317000.47,98465.26,270798.27,1839.8,945638.02,768242.42,177144,251.6
Total U.S.,2/18/18 0:00,Organic,1.52,1814929.97,246515.35,680037.45,1905.46,886241.96,783017.98,103184.01,39.97
Total U.S.,2/25/18 0:00,Organic,1.57,1459852.55,122912.97,340374.83,1063.32,994471.5,765056.82,229158.56,256.12
Total U.S.,3/4/18 0:00,Organic,1.52,1634430.77,142345.03,390129.5,1225.97,1099871.68,831885.5,267818.31,167.87
Total U.S.,3/11/18 0:00,Organic,1.52,1664234.88,129169.72,408763.5,1401.87,1124621.5,944572.5,180049,0
Total U.S.,3/18/18 0:00,Organic,1.54,1675804.22,170801.85,444949.69,1045.38,1058651.5,837351.85,221129.46,170.19
Total U.S.,3/25/18 0:00,Organic,1.55,1559967.2,121007.94,342853.1,1070.24,1093861.09,902774.79,190941.84,144.46
Total U.S.,4/1/18 0:00,Organic,1.55,1634205.97,142018.15,385226.8,1519.38,1104466.74,943423.21,161037.33,6.2
Total U.S.,4/8/18 0:00,Organic,1.55,1565215.63,133437.34,331037.4,1687.45,1098382.19,945843.86,152538.33,0
Total U.S.,4/15/18 0:00,Organic,1.51,1684002.95,133729.75,343301.42,1630,1205016.85,991437.42,213457.25,122.18
Total U.S.,4/22/18 0:00,Organic,1.5,1762657.39,172008.18,414972.24,1099.32,1174508.94,910246.88,264137.24,124.82
Total U.S.,4/29/18 0:00,Organic,1.55,1682802.87,153751.17,352293.2,1820.38,1174781.76,879278.5,295503.26,0
Total U.S.,5/6/18 0:00,Organic,1.55,1553505.77,140895.91,311885.58,1342.74,1099216.41,862135.42,237043,37.99
Total U.S.,5/13/18 0:00,Organic,1.53,1628313.11,155886.88,358982.72,1957.66,1111090.67,873501.09,237527.59,61.99
Total U.S.,5/20/18 0:00,Organic,1.51,1673877.4,136748.96,339512.94,2332.58,1182749.59,958819.25,223892.64,37.7
Total U.S.,5/27/18 0:00,Organic,1.42,2109541.63,181149.41,348179.71,2397.78,1373723.99,1054811.41,318779.77,132.81
Total U.S.,6/3/18 0:00,Organic,1.45,2114576.9,209631.96,394164.19,2382.74,1311045.39,1007876.31,302990.28,178.8
Total U.S.,6/10/18 0:00,Organic,1.52,1739840.46,148182.01,286902.54,2235.23,1182638.47,943013.17,239619.27,6.03
Total U.S.,6/17/18 0:00,Organic,1.41,2009887.76,200044.08,366668.23,2194.76,1159167.88,932509.19,226433.79,224.9
Total U.S.,6/24/18 0:00,Organic,1.5,1633962.12,163841.3,289770.82,2323.17,1071575.45,882715.58,188246.12,613.75
Total U.S.,7/1/18 0:00,Organic,1.56,1577022.49,151294.41,317193.63,2514.2,1100184.86,850168.07,249775.02,241.77
Total U.S.,7/8/18 0:00,Organic,1.57,1589877.42,153518.59,341813.38,1115.9,1092704.92,805225.83,287408.34,70.75
Total U.S.,7/15/18 0:00,Organic,1.58,1568944.98,155018.27,349923.01,1277.1,1062513.79,850384.88,212101.67,27.24
Total U.S.,7/22/18 0:00,Organic,1.57,1512027.8,107255.32,300674.54,2224.46,1101682.26,871091.43,230584.77,6.06
Total U.S.,7/29/18 0:00,Organic,1.59,1450807.92,119851.15,323668.09,2166.07,1004974.7,758763.61,246156.48,54.61
Total U.S.,8/5/18 0:00,Organic,1.55,1537041.22,118782.5,302662.98,2121.03,1113399.18,877547.7,235831.77,19.71
Total U.S.,8/12/18 0:00,Organic,1.64,1387186.89,143014.46,300616.1,2028.02,941458.73,728207.97,213199.11,51.65
Total U.S.,8/19/18 0:00,Organic,1.64,1401564.09,152939.89,297706.16,1745.31,948992.75,759918.27,189013.68,60.8
Total U.S.,8/26/18 0:00,Organic,1.65,1444798.3,166581.33,311652.3,1248.17,965140.2,830395.38,134548.43,196.39
Total U.S.,9/2/18 0:00,Organic,1.71,1556510.73,184937.59,304181.81,1242.46,1066108.68,852155.51,213468.55,484.62
Total U.S.,9/9/18 0:00,Organic,1.7,1517213.66,161144.72,278782.12,1961.65,1075193.22,894931.88,180220.19,41.15
Total U.S.,9/16/18 0:00,Organic,1.7,1449050.99,149479.52,268279.7,1517.62,1029631.66,856569.46,173053.04,9.16
Total U.S.,9/23/18 0:00,Organic,1.68,1439915.54,138270.98,268164.05,962.57,1032427.98,837568.14,194683.59,176.25
Total U.S.,9/30/18 0:00,Organic,1.67,1519326.55,127827.48,253467.17,772.71,1137180.28,911878.04,225186.05,116.19
Total U.S.,10/7/18 0:00,Organic,1.63,1561631.06,121600.32,269683,861.6,1169439.48,947582.76,221832.12,24.6
Total U.S.,10/14/18 0:00,Organic,1.57,1540282.85,123311.87,232505.14,643.46,1183773.02,980781.24,202965.68,26.1
Total U.S.,10/21/18 0:00,Organic,1.52,1498750.04,113379.25,230647.41,623.33,1154060.37,956894.57,197108.91,56.89
Total U.S.,10/28/18 0:00,Organic,1.5,1491232.38,120534.75,246729.25,511.89,1123404.15,920742.85,202601.2,60.1
Total U.S.,11/4/18 0:00,Organic,1.5,1436243.31,133539.46,257419.27,539.39,1044632.76,877016.53,167588.52,27.71
Total U.S.,11/11/18 0:00,Organic,1.49,1534804.73,147086.46,251477.54,559.52,1135599.27,986753.99,148800.45,44.83
Total U.S.,11/18/18 0:00,Organic,1.54,1652276.32,212734.08,323987.85,625.41,1114928.98,957528.55,157392.69,7.74
Total U.S.,11/25/18 0:00,Organic,1.66,1160387.64,140817.14,232897.58,449.83,786164.96,612004.35,174132.66,27.95
Total U.S.,12/2/18 0:00,Organic,1.58,1242754.19,118442.29,230167.57,748.83,893381.79,698557.18,194824.61,0
TotalUS,12/27/15,conventional,0.95,27297983.67,9626901.09,10197890.05,1184340.09,6288852.44,4850404.09,1252626.31,185822.04
TotalUS,12/20/15,conventional,0.98,25083647.17,8710021.76,9329861.85,1201020.01,5842743.55,4618389.66,1025048.77,199305.12
TotalUS,12/13/15,conventional,0.93,28041335.38,9855053.66,10805838.91,1016163.17,6364279.64,4964462.13,1371440.28,28377.23
TotalUS,12/6/15,conventional,0.89,28800396.57,9405464.36,12160838.62,931830.63,6302262.96,5005077.36,1233956.21,63229.39
TotalUS,11/29/15,conventional,0.99,22617999.38,8094803.56,9003178.41,731008.41,4789009,3901953.04,856560.34,30495.62
TotalUS,11/22/15,conventional,0.96,25114228.11,8571849.8,10389879.59,804662.83,5347835.89,4178583.45,1137229.84,32022.6
TotalUS,11/15/15,conventional,0.92,28597756.27,9907981.27,11699787.51,815641.54,6174345.95,4854619.04,1283546.73,36180.18
TotalUS,11/8/15,conventional,0.97,28485715.97,9991330.31,12199657.4,1143214.59,5151513.67,4058500.97,1027701.97,65310.73
TotalUS,11/1/15,conventional,0.97,31047484.27,10138703.85,14229286.82,1410928.18,5268565.42,3966597.25,1246220.37,55747.8
TotalUS,10/25/15,conventional,1.04,26240072.11,8683958.8,11410478.34,1188118.95,4957516.02,3918658.43,999727.7,39129.89
TotalUS,10/18/15,conventional,0.99,29375123.6,9162094.14,14082539.61,1220251.19,4910238.66,3930198.18,952191.42,27849.06
TotalUS,10/11/15,conventional,1,29216198.15,8828340.53,13326573.45,1614282.73,5447001.44,4153477.6,1221305.29,72218.55
TotalUS,10/4/15,conventional,1.02,28243505.52,8353619.97,13775651.69,1209045.07,4905188.79,3664890.84,1189350.26,50947.69
TotalUS,9/27/15,conventional,1.03,27753508.14,8454208.8,13819912.63,1061979.37,4417407.34,3476492.68,886423.93,54490.73
TotalUS,9/20/15,conventional,1.02,29569086.56,9422275.27,13846044.56,1112405.42,5188361.31,3938274.51,1183732.08,66354.72
TotalUS,9/13/15,conventional,1.03,31245835.65,9875018.48,14888077.69,1118988.92,5363750.56,4072661.53,1226810.47,64278.56
TotalUS,9/6/15,conventional,1.02,33526480.08,12569277.14,14245598.38,1129771.19,5581833.37,4363707.93,1184888.95,33236.49
TotalUS,8/30/15,conventional,1.07,29761638.48,11650976.87,11995960.83,1060352.53,5054348.25,4316352.47,685816.37,52179.41
TotalUS,8/23/15,conventional,1.08,29699845.61,11283021.31,12551529.7,909284.22,4956010.38,4318010.6,612362.43,25637.35
TotalUS,8/16/15,conventional,1.05,31936856.18,12680252.48,12998327.25,1143364.58,5114911.87,4342839.06,703542.1,68530.71
TotalUS,8/9/15,conventional,1.05,33254911.87,13003371.07,13926692.62,1014520.88,5310327.3,4391461.66,888237.91,30627.73
TotalUS,8/2/15,conventional,1.09,30358467.88,12115233.76,12219014.12,984702.75,5039517.25,4322985.19,689175.8,27356.26
TotalUS,7/26/15,conventional,1.07,30652211.08,12196225.93,12009228.05,1017157.74,5429599.36,4627251.87,779807.55,22539.94
TotalUS,7/19/15,conventional,1.07,32324647.66,12742760.17,12605457.17,1154897.34,5821532.98,4757798.96,1013834.06,49899.96
TotalUS,7/12/15,conventional,1.07,31660031.68,12384449.4,12403360.2,980361.75,5891860.33,5067198.34,796786.14,27875.85
TotalUS,7/5/15,conventional,1.04,37943670.34,15643939.37,14213650.06,1342465.95,6743614.96,5803954.33,905204.55,34456.08
TotalUS,6/28/15,conventional,1.06,32408705.7,13299568.71,11505999.24,1045832.54,6557305.21,5690216.31,846752.4,20336.5
TotalUS,6/21/15,conventional,1.02,35734613.9,14699604.93,13244466.6,1326422.56,6464119.81,5517909.51,898027.46,48182.84
TotalUS,6/14/15,conventional,0.98,37026085.75,16383685.07,12821015.03,1085081.61,6736304.04,5893641.72,822399.78,20262.54
TotalUS,6/7/15,conventional,1,36549995.66,16529797.6,12582265.21,1144715.95,6293216.9,5304562.91,943995.95,44658.04
TotalUS,5/31/15,conventional,1.03,33720159.09,15503613.33,11599634.02,903908.35,5713003.39,4967231.63,726046.25,19725.51
TotalUS,5/24/15,conventional,1.04,35344183.15,16000107.8,12513821.19,899779.92,5930474.24,5094263.38,815628.55,20582.31
TotalUS,5/17/15,conventional,1.06,32027686.15,14615941.59,11003341.22,963549.53,5444853.81,4747544.74,660983.55,36325.52
TotalUS,5/10/15,conventional,1.02,36400886.58,16215328.75,13509064.65,858145.45,5818347.73,4991625.82,816629.4,10092.51
TotalUS,5/3/15,conventional,0.96,41291704.39,17787611.93,16602589.04,1118329.5,5783173.92,4647155.48,1110987.23,25031.21
TotalUS,4/26/15,conventional,1.07,30894157.8,13833715.28,10867403.08,889732.2,5303307.24,4584203.44,687179.4,31924.4
TotalUS,4/19/15,conventional,1.03,33091256.26,14251319.31,12277858.78,1016631.26,5545446.91,4696224.79,819935.17,29286.95
TotalUS,4/12/15,conventional,1.02,32046401.64,14793354.18,11210544.11,807942.41,5234560.94,4400469.38,826567.05,7524.51
TotalUS,4/5/15,conventional,1.06,31500669.44,13939014.43,11526980.36,871981.29,5162693.36,4477299.71,666514.74,18878.91
TotalUS,3/29/15,conventional,1.04,29982648.43,12524637.04,11541041.35,811272.88,5105697.16,4487886.76,610349.2,7461.2
TotalUS,3/22/15,conventional,1.01,32513550.51,13697405.61,12659784.83,1066385.92,5089974.15,4275071.46,762527.54,52375.15
TotalUS,3/15/15,conventional,1.04,29572225.71,13149988.71,10634070.76,871575.04,4916591.2,4287621.56,614904.92,14064.72
TotalUS,3/8/15,conventional,1.02,30094698.85,13013750.35,10973972.6,834009.15,5272966.75,4583726.82,673149.42,16090.51
TotalUS,3/1/15,conventional,0.97,32994014.16,13282222.98,13733124.48,1070576.07,4908090.63,4129138.63,725218.35,53733.65
TotalUS,2/22/15,conventional,1.02,29936729.76,12628562.36,11354281.64,937138.85,5016746.91,4336247.12,667149.29,13350.5
TotalUS,2/15/15,conventional,1.03,28012520.93,12626615.3,9783489.59,845653.52,4756762.52,4096226.46,648632,11904.06
TotalUS,2/8/15,conventional,0.95,32137333.01,13308193.4,13381347.54,737939.45,4709852.62,4022474.85,673453.54,13924.23
TotalUS,2/1/15,conventional,0.89,44655461.51,18933038.04,18956479.74,1381516.11,5384427.62,4216452.03,1121076.47,46899.12
TotalUS,1/25/15,conventional,1.04,28470310.84,12167445.03,10734652.82,768020.05,4800192.94,3978636.9,812924.73,8631.31
TotalUS,1/18/15,conventional,1.03,29043458.85,11858139.34,11701947.8,831301.9,4652069.81,3873041.26,771093.2,7935.35
TotalUS,1/11/15,conventional,1.01,29063542.75,11544810.53,12134773.38,866574.66,4517384.18,3783261.16,718333.87,15789.15
TotalUS,1/4/15,conventional,0.95,31324277.73,12357161.34,13624083.05,844093.32,4498940.02,3585321.58,894945.63,18672.81
TotalUS,12/25/16,conventional,1,30287853.7,9255125.2,10282925.61,541972.42,10207830.47,7709584.33,2417144.92,81101.22
TotalUS,12/18/16,conventional,0.96,29583882.61,9394065.91,10339168.2,427872.42,9422776.08,6970320.34,2358443.96,94011.78
TotalUS,12/11/16,conventional,0.98,30093540.7,9009996.11,9967220.02,403047.93,10713276.64,8149438.75,2490495.07,73342.82
TotalUS,12/4/16,conventional,1,31621221.9,11043350.9,9908982.97,428009.84,10240878.19,7187022.58,2988504.98,65350.63
TotalUS,11/27/16,conventional,1.21,22923062.65,7891487.94,7337341.77,344475.9,7349757.04,5691266.56,1609867.2,48623.28
TotalUS,11/20/16,conventional,1.27,24989702.75,8531160.52,8033510.82,407567.78,8017463.63,6207080.46,1765673.77,44709.4
TotalUS,11/13/16,conventional,1.36,24075126.49,8235135.43,7759608.21,477520.95,7602861.9,5602593.66,1957163.93,43104.31
TotalUS,11/6/16,conventional,1.44,22534698.38,7804252.91,7126936.31,505349.44,7098159.72,5245066.66,1812174.32,40918.74
TotalUS,10/30/16,conventional,1.43,21009730.21,7100458.82,6852046.35,453145.26,6604079.78,4655045.62,1882750.65,66283.51
TotalUS,10/23/16,conventional,1.34,24753513.95,7579629.06,8104522.26,452383.96,8616978.67,6508666.81,2016513.03,91798.83
TotalUS,10/16/16,conventional,1.3,27707046.82,8810664.45,8855072.75,447291.48,9594018.14,6934368.93,2575095.84,84553.37
TotalUS,10/9/16,conventional,1.27,28857581.98,9552502.48,9579338.98,490956.88,9234783.64,6849126.9,2316377.99,69278.75
TotalUS,10/2/16,conventional,1.23,29615008.49,9534915.56,9123897.74,490123.01,10466072.18,7408765.9,2981275.76,76030.52
TotalUS,9/25/16,conventional,1.22,30305112.89,10548061.13,9255913.78,492604.3,10008533.68,7440444.59,2476400.79,91688.3
TotalUS,9/18/16,conventional,1.15,31346091.46,11337829.1,9481313.14,486187.39,10040761.83,7649502.34,2311262.99,79996.5
TotalUS,9/11/16,conventional,1.08,34126730.95,12962762.94,10380438.09,512160.27,10271369.65,8199580.75,2016484.84,55304.06
TotalUS,9/4/16,conventional,1.04,37130688.91,14643465.52,11083513.46,540680.89,10863029.04,8555283.68,2214419.29,93326.07
TotalUS,8/28/16,conventional,1.09,33993931.31,12561055.5,10420973,563738.54,10448164.27,8503870.88,1785021.92,159271.47
TotalUS,8/21/16,conventional,1.1,33592097.72,12725249.3,9906498.51,609720.87,10350629.04,8749239.27,1446381.11,155008.66
TotalUS,8/14/16,conventional,1.12,34386177.3,12352932.68,10879341.61,749247.02,10404655.99,8479506.83,1813210.6,111938.56
TotalUS,8/7/16,conventional,1.15,33819909.09,12197105.36,10731379.56,754548.53,10136875.64,8386276.39,1569550.49,181048.76
TotalUS,7/31/16,conventional,1.23,31201590.22,10168972.37,10423957.83,783937.09,9824722.93,8193011.02,1431744.52,199967.39
TotalUS,7/24/16,conventional,1.2,32339377.09,10331314.28,10795751.15,947964.05,10264347.61,8315738.7,1561208.69,387400.22
TotalUS,7/17/16,conventional,1.15,32656123.63,10320463.27,10628872.6,953631.47,10753156.29,8737861.29,1624816.27,390478.73
TotalUS,7/10/16,conventional,1.1,35567568.43,11457080.38,11677528,1266433.97,11166526.08,8984513.63,1727668.8,454343.65
TotalUS,7/3/16,conventional,1.06,39993186.04,12508937.27,13315901.42,1761343.08,12407004.27,9967538.34,1887772.28,551693.65
TotalUS,6/26/16,conventional,1.04,36617023.79,12189035.17,12029918.6,1624942.43,10773127.59,8834969.52,1609568.98,328589.09
TotalUS,6/19/16,conventional,1.02,38489936.14,13488851.61,12842698.33,1642735.63,10515650.57,8223280.88,1975350.75,317018.94
TotalUS,6/12/16,conventional,1.04,35580820,12291686.69,11533969.83,1607344.08,10147819.4,8039865.67,1796513.74,311439.99
TotalUS,6/5/16,conventional,0.97,40231259.65,13808859.16,13396651.73,1770948.09,11254800.67,8492744.45,2441022.99,321033.23
TotalUS,5/29/16,conventional,0.94,40019075.24,13682611.21,13829591.06,1583495.93,10923377.04,8085657.41,2657598.78,180120.85
TotalUS,5/22/16,conventional,0.93,36958035.51,11711999.81,12981224.42,1640829.4,10623981.88,7835766.14,2563223.75,224991.99
TotalUS,5/15/16,conventional,0.89,39914996.74,12447598.49,14437190.03,1753852.61,11276355.61,7987028.55,3143280.05,146047.01
TotalUS,5/8/16,conventional,0.82,46324529.7,14223304.98,17896391.6,1993645.36,12211187.76,8747756.84,3342780.83,120650.09
TotalUS,5/1/16,conventional,0.84,42867608.54,13748944.38,15899858.37,1414364.49,11804441.3,8376124.32,3365582.11,62734.87
TotalUS,4/24/16,conventional,0.87,39607695.3,12913697.19,14382184.8,1599863.98,10711949.33,7835835.83,2801102.86,75010.64
TotalUS,4/17/16,conventional,0.9,37467885.19,11954487.56,12896366.58,1896149.5,10720881.55,8128710.21,2467001.94,125169.4
TotalUS,4/10/16,conventional,0.9,36584029.39,12879820.47,11538132.36,1666275.13,10499801.43,7808770.98,2613293.43,77737.02
TotalUS,4/3/16,conventional,0.94,33668450.55,11320969.79,11512621.85,1731910.48,9102948.43,6830380.18,2213379.44,59188.81
TotalUS,3/27/16,conventional,0.94,35930195.92,11249198.4,12745266.73,1880231.38,10055499.41,7745105.36,2228007.91,82386.14
TotalUS,3/20/16,conventional,0.93,36335483.78,11134390.98,13727453.57,1773088.87,9700550.36,7248857.68,2374053.89,77638.79
TotalUS,3/13/16,conventional,0.93,36374516.14,11661687.44,13104887.66,1800065.57,9807875.47,7231162.6,2521123.87,55589
TotalUS,3/6/16,conventional,0.95,35064506.04,11824154.63,12196587.24,1686475.33,9357288.84,7502570.03,1747903.69,106815.12
TotalUS,2/28/16,conventional,0.91,36801817.68,11907394.72,13210854.56,1560167.75,10123400.65,7251666.99,2802238.74,69494.92
TotalUS,2/21/16,conventional,0.94,32804733.22,10015825.13,12003751.56,1375260.47,9409896.06,7213492.61,2150749.43,45654.02
TotalUS,2/14/16,conventional,0.88,36476441.86,11913078.3,13187973.29,1811090.71,9564299.56,7102422.27,2387455.67,74421.62
TotalUS,2/7/16,conventional,0.76,52288697.89,16573573.78,20470572.61,2546439.11,12698112.39,9083373.04,3373077.87,241661.48
TotalUS,1/31/16,conventional,0.93,34721249.92,11098088.49,13278053.61,1643703.17,8701404.65,6684515.27,1823889.58,192999.8
TotalUS,1/24/16,conventional,0.95,32787079.21,7020459,14054367.5,1440380.36,10271872.35,7438489.6,2668368.01,165014.74
TotalUS,1/17/16,conventional,0.94,34426341.87,10036597.84,13832256.04,1419405.62,9138082.37,6846324.06,2228420.91,63337.4
TotalUS,1/10/16,conventional,0.93,35264336.01,11441286.89,13226088.66,1282612.91,9314347.55,6735384.32,2528089.14,50874.09
TotalUS,1/3/16,conventional,0.86,38142088.04,11616506.17,16054083.86,1560068.62,8911429.39,6464895.83,2287449.76,159083.8
TotalUS,12/31/17,conventional,0.98,38267341.61,13109617.49,13197460.59,644837.54,11315425.99,8092355.2,3098373.91,124696.88
TotalUS,12/24/17,conventional,1.18,29102349.33,10027319.18,8964247.34,546373.81,9564409,7222270.69,2226794.39,115343.92
TotalUS,12/17/17,conventional,1.07,30757767.03,10704214.26,9934618.43,574089.32,9544845.02,7149680.01,2260602.86,134562.15
TotalUS,12/10/17,conventional,1.03,35634913.01,11943914.54,11659897.51,398348.55,11632752.41,8404955.25,3122650.26,105146.9
TotalUS,12/3/17,conventional,1.09,33824253,11746980,10905968,583801,10587491,7730801,2748622,108068
TotalUS,11/26/17,conventional,1.24,24686675,9175316,7312239,379637,7819483,5571801,2156887,90795
TotalUS,11/19/17,conventional,1.17,29253484,11173132,7847059,416186,9817108,6662322,3059627,95159
TotalUS,11/12/17,conventional,1.15,32336225,11512837,9994648,416643,10412097,7277327,3044847,89923
TotalUS,11/5/17,conventional,1.19,32051594.24,11042128.27,9774987.75,400250.97,10834227.25,7470394.42,3275463.49,88369.34
TotalUS,10/29/17,conventional,1.29,30237911.23,10596902.91,9803569.58,424755.66,9412683.08,6602082.25,2747519.87,63080.96
TotalUS,10/22/17,conventional,1.44,26706971.51,9607586.96,8761192.74,409598.47,7928593.34,6074596.23,1804539.66,49457.45
